Event1000139desc;我们最终被日本帝国主义击败了,我们未能挽救民族的兴亡.;;;;;;;;;;;;;;x
Event1000139option;苦涩的结果;;;;;;;;;;;;;;x
Event1000140title;我们被$FROMCOUNTRY$击败;;;;;;;;;;;;;;x
Event1000140desc;我们再也无力抵抗$FROMCOUNTRY$,我们只能投降;;;;;;;;;;;;;;x
Event1000140option1;建立一个流亡政府;;;;;;;;;;;;;;x
Event1000140option2;战败;;;;;;;;;;;;;;x
Event1000141title;我们征服了$FROMCOUNTRY$;;;;;;;;;;;;;;x
Event1000141desc;随着我们的军队节节推进,$FROMCOUNTRY$的政权已经土崩瓦解.;;;;;;;;;;;;;;x
Event1000141option;胜利;;;;;;;;;;;;;;x
Event1000142title;$FROMCOUNTRY$投降;;;;;;;;;;;;;;x
Event1000142desc;这个汉奸政权的命运已经走到了尽头,$FROMCOUNTRY$的一切汉奸头子将承受民族的审判,历史的鞭挞.;;;;;;;;;;;;;;x
Event1000142option;他们将遗臭万年;;;;;;;;;;;;;;x
Event1000144title;光复大连;;;;;;;;;;;;;;x
Event1000144desc;大连是中国的固有领土,在十九世纪末期被日本占领.随着胜利的脚步不断推进,中国军队进入了大连,撕碎了丑陋的膏药旗.;;;;;;;;;;;;;;x
Event1000144option;我们一定胜利;;;;;;;;;;;;;;x
Event1000145title;关东州陷落;;;;;;;;;;;;;;x
Event1000145desc;支那人进入了关东州,这意味着我们失去了一个重要的港口,这将是一个巨大的损失.;;;;;;;;;;;;;;x
Event1000145option;八嘎;;;;;;;;;;;;;;x
Event1000146title;光复台湾;;;;;;;;;;;;;;x
Event1000146desc;随着战事的不断进展,我们光复了久被日本奴役的台湾.台湾人民欢欣鼓舞,庆祝着回到祖国的怀抱.;;;;;;;;;;;;;;x
Event1000146option;我们一定胜利;;;;;;;;;;;;;;x
Event1000147title;台湾陷落;;;;;;;;;;;;;;x
Event1000147desc;支那人控制了台湾岛,帝国在那里的统治将不复存在.;;;;;;;;;;;;;;x
Event1000147option;八嘎;;;;;;;;;;;;;;x
Event1000149title;朝鲜半岛陷落;;;;;;;;;;;;;;x
Event1000149desc;支那人已经控制了朝鲜半岛,现在那里由他们说了算了.;;;;;;;;;;;;;;x
Event1000149option;八嘎;;;;;;;;;;;;;;x
Event1000150title;朝鲜半岛问题;;;;;;;;;;;;;;x
Event1000150desc;二十世纪初,日本控制并奴役了朝鲜半岛,现在我们进入了朝鲜半岛,即将决定朝鲜的命运.;;;;;;;;;;;;;;x
Event1000150option1;吞并朝鲜半岛;;;;;;;;;;;;;;x
Event1000150option2;支持他们独立;;;;;;;;;;;;;;x
Event1000024title;张杨兵谏蒋介石,西安事变爆发;;;;;;;;;;;;;;x
Event1000024subtitle;‘前方守土将士浴血杀敌,后方外交当局仍立谋妥协.’;;;;;;;;;;;;;;x
Event1000024desc;1936.12.12,爱国将领张学良、杨虎城在屡次劝谏蒋介石抗日未果之后,乘蒋督战西安,禁卫兵力不足之时,发动兵谏扣押蒋介石,逼其停止内战,为民族存亡而抗日,同时,十七路军扣留了陈诚、邵力子、蒋鼎文、陈调元、卫立煌、朱绍良等国民党军政要员.而离开了蒋的国民党中,何应钦正在积极策划<讨逆军>,并自命总司令,欲置蒋于死地而代之.日本暗中联系国民党亲日派成立政治联盟,打着拥护蒋的旗号,促进内乱.而中国共产党获悉之后,毛泽东主席克服种种党内情绪,提出<和平解决,逼蒋抗日>的方针,并派周恩来刮了胡子前往西安说服蒋介石抗日.;;;;;;;;;;;;;;x
Event1000024option;静观其变;;;;;;;;;;;;;;x
Event1000025title;蒋委员长在西安被扣押;;;;;;;;;;;;;;x
Event1000025desc;西北剿匪总司令部张学良、杨虎城不听中央调遣,私自与中央<攘外必先安内>的政策对抗,奢言抗日,勾结共匪,拘禁领袖,罪无可恕.军政部长何应钦正组织<讨逆军>,讨伐张杨,剿共到底.而领袖夫人宋美龄却竭力阻止何总司令讨伐张杨,民众也对我政府有诸多不满,而诸多地方实力派亦对中央有离心倾向.;;;;;;;;;;;;;;x
Event1000025option;与西安-陕北方面寻求联系吧;;;;;;;;;;;;;;x
Event1000026title;夺取延安;;;;;;;;;;;;;;x
Event1000026desc;西安事变爆发之后,延安张杨守军已经撤走,根据中革军委的命令,白志文率领关中红一团占领了延安.1937.1.13,党中央进驻延安.;;;;;;;;;;;;;;x
Event1000026option;好的;;;;;;;;;;;;;;x
Event1000027title;下一步的计划;;;;;;;;;;;;;;x 
Event1000027desc;西安事变爆发之后,张学良亦数谏蒋委员长,张曾与蒋介石说：‘我们仍希望你勇于改过,群策群力,共赴国难.如果仍然执拗不悟,坚持己见,就只有让群众公裁了.’蒋闻之大吃一惊：‘过去,我待你那样好,现在,你竟想把我交群众公裁!’蒋介石一边表示枪毙他他也不会放弃剿共的决心,一边试图收买周边的张杨部下.\n现在我们应该如何应对？;;;;;;;;;;;;;;x
Event1000027option1;向南京与延安方面取得联系,继续说服蒋委员长抗日;;;;;;;;;;;;;;x
Event1000027option2;枪毙蒋介石,驱逐小日本!;;;;;;;;;;;;;;x
Event1000152title;西安事变和平解决;;;;;;;;;;;;;;x
Event1000152desc;西安事变爆发后,宋美龄曾与蒋介石致信‘南京的情形是戏中有戏’‘宁抗日勿死敌手’,也与宋子文代表南京国民政府前来西安,中共代表周恩来也赶赴西安,说服蒋介石一致抗日.周曾对蒋说：‘若先生能改变攘外必先安内的政策,停止内战,一致抗日,不但我个人可以听先生的话,就连我们红军也可听先生指挥.’中国共产党向蒋介石提出驱逐亲日派,容纳抗日分子,释放上海爱国领袖,释放一切政治犯,保障人民权利,联共抗日等主张.蒋介石答应了,但没有签署协定,而是以他的领袖人格来担保.;;;;;;;;;;;;;;x
Event1000152option;让我们再信一回蒋介石的领袖人格吧;;;;;;;;;;;;;;x
Event1000153title;西安事变和平解决;;;;;;;;;;;;;;x
Event1000153desc;蒋介石终于答应结束内战,并返回南京.西安事变和平解决.而先前欲置蒋于死地的‘讨逆军总司令’何应钦,也受到了蒋的猜忌.;;;;;;;;;;;;;;x
Event1000153option;宁抗日勿死敌手;;;;;;;;;;;;;;x
Event1000154title;西安事变和平解决;;;;;;;;;;;;;;x
Event1000154desc;在周恩来、端纳、宋美龄等人的劝说下,蒋介石终于同意停止内战.张副司令表示愿意亲自送蒋介石到南京......;;;;;;;;;;;;;;x
Event1000154option1;发生了这么大的事故,张副司令理应敬送蒋委员长;;;;;;;;;;;;;;x
Event1000154option2;蒋介石阴刻毒辣,不可冒险;;;;;;;;;;;;;;x
Event1000155title;蒋委员长请张副司令喝茶;;;;;;;;;;;;;;x
Event1000155desc;西安事变和平解决后,张学良亲自送蒋介石至南京,随即被蒋终身软禁.杨虎城被迫‘出国考察’,回国后遭到逮捕,最终杨虎城及其幼子、幼女,其秘书和其夫人以及他们的幼子等一共8人在重庆戴公祠被4个军统特务用匕首捅死,并用硝镪水毁灭尸体.而蒋介石以分化、瓦解、收买、挑动自相残杀的手段控制了东北军和陕甘十七路军.;;;;;;;;;;;;;;x
Event1000155option;‘打倒法西斯’;;;;;;;;;;;;;;x
Event1000156title;关于重新建国的系统提示;;;;;;;;;;;;;;x
Event1000156desc;由于钢铁雄心3的引擎缺陷,我们无法制作出直接重新建国的效果.系统已将兰州割让给西北国防政府,请玩家自行存档退出并读档（不推荐tag）,选择兰州的西北国防政府,再通过点决议完成建国.;;;;;;;;;;;;;;x
Event1000156option;好的;;;;;;;;;;;;;;x
Event1000157title;西北建政;;;;;;;;;;;;;;x
Event1000157subtitle;频年苦斗,备历险夷.匈奴未灭,何以家为？;;;;;;;;;;;;;;x
Event1000157desc;张学良处置了一意孤行的蒋介石,并以副总司令的名义号召全国军队一致抗日.根据先前的计划,中国共产党将与张学良、杨虎城合作建立西北国防政府,以兰州为大本营,成立西北抗日联军与西北抗日联军总司令部,张学良任国防政府主席兼抗日联军总司令.政府建立常务委员会,由周恩来、杨虎城分任正副主任.抗日联军设置政训制度与前敌委员会,由中共主席毛泽东任联军总政委兼前敌委员会委员长.\n国防政府成立后,立即对日本帝国主义与何逆军宣战,表示为了民族存亡战斗到底.;;;;;;;;;;;;;;x
Event1000157option;誓师抗战;;;;;;;;;;;;;;x
Event1000158title;加入联合政府;;;;;;;;;;;;;;x
Event1000158desc;我们加入联合政府.;;;;;;;;;;;;;;x
Event1000158option;好的;;;;;;;;;;;;;;x
Event1000159title;韩复渠与我方联络;;;;;;;;;;;;;;x
Event1000159desc;韩复渠表示愿意与我方一同抗日剿何,但是山东离西北尚远,故他们打算先行抗战,适时再正式加入联军.;;;;;;;;;;;;;;x
Event1000159option;好的;;;;;;;;;;;;;;x
Event1000160title;李宗仁与我方联络;;;;;;;;;;;;;;x
Event1000160desc;李宗仁表示愿意与我方一同抗日剿何,但是广西离西北尚远,故他们打算先行抗战,适时再正式加入联军.;;;;;;;;;;;;;;x
Event1000160option;好的;;;;;;;;;;;;;;x
Event1000163title;西北二马通电追随何应钦;;;;;;;;;;;;;;x
Event1000163desc;近日,马鸿逵、马步芳向全国发出通电,称西北抗日联军为‘兰州叛军’,并称何应钦为‘季座’,表示愿意追随何应钦剿共到底.;;;;;;;;;;;;;;x
Event1000163option;剿共到底;;;;;;;;;;;;;;x
Event1000164title;日本对我们施压;;;;;;;;;;;;;;x
Event1000164desc;日本方面称愿意派兵进入中国,与我们一同剿灭西北叛军,如果我们不答应,他们将与我们开战.国内各方对此意见不一,我们应如何抉择？;;;;;;;;;;;;;;x
Event1000164option1;与日本联盟;;;;;;;;;;;;;;x
Event1000164option2;拒绝他们进入国境;;;;;;;;;;;;;;x
Event1000165title;向大日本帝国求援;;;;;;;;;;;;;;x
Event1000165desc;随着西北国防政府军事行动的不断推进,何应钦感到自己的统治已经面临崩塌的危险,他向日本大使馆求取援助.日本方面提出签订<大日本帝国在华空中摄影协议>、<日中航空协定草案>、<日中三十年船坞秘密协定>、<日中宪警联合勤务议定书>、<日中友好通商航海条约>、<日中航空协定>、<大日本皇军驻华日何秘密协定>等不平等条约,意图使何应钦政府屈膝成为傀儡政权,何应钦政府选择了......;;;;;;;;;;;;;;x
Event1000165option1;大日本帝国万岁;;;;;;;;;;;;;;x
Event1000165option2;我们不会屈服;;;;;;;;;;;;;;x
Event1000166title;西北叛军失败;;;;;;;;;;;;;;x
Event1000166desc;经过大日本帝国和何应钦政府的不断追剿,西北叛军终于灭亡了,现在我们要翻过手来收拾何应钦了.;;;;;;;;;;;;;;x
Event1000166option;征服中国;;;;;;;;;;;;;;x
Event1000167title;关于重新建国的系统提示;;;;;;;;;;;;;;x
Event1000167desc;由于钢铁雄心3的引擎缺陷,我们无法制作出直接重新建国的效果.系统已将北平割让给中华人民共和国,请玩家自行存档并退出读档（不推荐tag）,选择北平的中华人民共和国,再通过点决议完成建国.;;;;;;;;;;;;;;x
Event1000167option;好的;;;;;;;;;;;;;;x
Event1000169title;关于重新建国的系统提示;;;;;;;;;;;;;;x
Event1000169desc;由于钢铁雄心3的引擎缺陷,我们无法制作出直接重新建国的效果.系统已将南京割让给中华民国,请玩家自行存档并退出读档（不推荐tag）,选择南京的中华民国,再通过点决议完成建国.;;;;;;;;;;;;;;x
Event1000169option;好的;;;;;;;;;;;;;;x
Event1000170title;统一!;;;;;;;;;;;;;;x
Event1000170desc;经过我们的不懈努力,中国终于一统在青天白日满地红旗之下,我们将重振朝纲!;;;;;;;;;;;;;;x
Event1000170option;中华民国万岁;;;;;;;;;;;;;;x
HBWS;日本侵占华北的具体谋略,使用了‘华北分离’的政策.这一政策的实施方法,则和炮制伪‘满洲国’的手法如出一辙,即收买小部分汉奸,不顾民意,凭空捏造出‘地方自治’的假象,在刺刀威胁下实现‘自治’,进而在刺刀控制下完成‘独立’.这完全是日本侵略者一手制造的自欺欺人的荒诞闹剧.但日本认为通过这种方式就可以掩人耳目,缓和国际干涉.日本法西斯的阴险狡诈不可谓不恶毒.但是,中国人民决不允许日本侵略者的阴谋得逞,对其进行了无情的揭露和斗争.然而,面临如此紧迫的态势,南京政府当局继续对日妥协退让,丧权辱国,步步撤退,导致日军得寸进尺,越发贪得无厌,华北和中华民族产生了空前严重的危机.1935年11月,日本指使殷汝耕发动‘冀东事变’,在通州成立冀东防共自治政府,策划华北各省的自治运动,提倡华北特殊化,将冀东廿二个县独立于南京国民政府管治之外,由日本幕后操控.1936年2月,河北、察哈尔两省部分自治,日本无形中占领了华北地区.;;;;;;;;;;;;;;x
CHER;关东军成立察哈尔派遣兵团;;;;;;;;;;;;;;x
CHERDECS;帝国在察省的兵力空虚,共产军及其游击队常越过长城线袭扰.综合各类防备要求,关东军决定组建察哈尔派遣兵团,进军绥远,制辖蒙疆,阻止共产军越过长城线进犯满洲.;;;;;;;;;;;;;;x
CHEROP;成立;;;;;;;;;;;;;;x
TKsupportA_chi_desc;党国新军;;;;;;;;;;;;;;x
NKtitle;国民政府还都南京;;;;;;;;;;;;;;x
NKecs;1946年5月1日,国民政府正式发布还都令,宣布5月5日‘凯旋南京’.抗战结束后一个时期,国民党着手准备返回南京.4月23日,决定恢复设置军事委员会委员长重庆行营,作为国民政府离开重庆后在四川的最高统治机构.28日,国民政府还都大典筹备委员会成立.下午,蒋介石乘‘美龄号’专机离渝,途经西安、汉口,5月3日抵达南京.5日,南京城里处处张灯结彩,旌旗招展,一派节日景象.上午10点30分,长江路国民大会堂举行首都各界庆祝国民政府还都典礼.蒋介石身穿特级上将制服,佩带5枚勋章,精神焕发地与身穿黑底紫花绸质旗袍的宋美龄走上国民大会堂主席台,向与会者颔首致意）.由南京市临时参议会议长陈裕光恭请蒋介石致训辞.\n当晚,华灯初上时,中央广播电台所在的祠堂巷一带早已警卫林立,而观者如堵.一个庞大的车队鱼贯而来,进入中央广播电台大门.依照事先安排好的节目,蒋介石亲临中央广播电台将他在上午‘首都各界庆祝国民政府还都大会’上的训词向全国军民广播.\n晚8时整,广播里响起了蒋介石那浓重的浙江口音：‘......八年抗战,赖我全国同胞始终一致拥护抗战国策,服从中央命令,百折不回,浴血牺牲,卒能获得今日最后胜利,而且取消了一切不平等条约,涤除了我们中华民族百年来的国耻......但是回想到民国二十六年十二月十三日南京沦陷时,首都同胞惨遭大屠杀的悲剧,我们就应该痛定思痛,时时不忘我们八年来在敌人铁蹄之下所受的奴隶牛马暗无天日的生活,更不能不警惕黾勉、自立自强了......抚今思昔,务希我国全体同胞,同心一德,共同一致,务使我中华民族黄帝子孙,永永远远不再受过去八年间那样异族侵凌蹂躏的惨祸与耻辱......’\n中国共产党和民主同盟也派出代表4人参加.8点45分,蒋介石偕夫人宋美龄抵达陵园.这位‘党国’首脑身着陆军将服,左胸佩5枚勋章,宋美龄内穿黑底紫花绸质旗袍,外穿玄色呢质大衣,胸际佩勋标两枚,戴黑色丝质手套.9时整,在军乐声中,典礼开始.地上101响礼炮轰鸣,天空飞机散发传单,场面甚为壮观.在隆重的谒陵仪式后,蒋介石步出灵堂,立于台阶,向全体谒陵人员致训,追念八年苦难史迹,提示今后努力方针.;;;;;;;;;;;;;;x
NKOP;太好了;;;;;;;;;;;;;;x
TDtitle;中共中央发表<关于土地问题的指示>;;;;;;;;;;;;;;x
TDecs;1946年5月4日,中共中央发出<关于土地问题的指示>,决定把抗日战争时期的减租减息政策,改为没收地主土地分配给农民的政策.指示指出：根据各地的报告,山西等地的解放区有极广大的群众运动,在反奸、清算、减租、减息的斗争中,直接从地主手中取得土地,实现‘耕者有其田’,群众热情极高.在群众运动深入的地方,基本上解决了和解决着土地问题.\n另一方面,一部分汉奸、豪绅、地主、恶霸逃到大城市,大骂群众运动.党内也有少数人感觉群众运动过火.因此,中共中央及时发出指示,对相关问题做出了规定.此文件发出后,各解放区普遍开展了耕者有其田的土地改革运动.;;;;;;;;;;;;;;x
TDOP;土地是民心之本;;;;;;;;;;;;;;x
ARtitle;<美国军事援华法案>;;;;;;;;;;;;;;x
ARecs;1946年6月26日,美国众议院外交委员会执行会议以15对2票通过<美国军事援华法案>,在中国全面内战爆发期间,美国对国民党政府加强了军事和财政援助.6月28日,美国国会决定延长对中国的租借法案期限(一般在6月30日期满),根据租借法案,美国移让给国民政府物资总值达78100万美元.至6月底,美国政府为国民政府训练部队和军事人员达15万人,装备国民党军45个师.同时,还用军舰、飞机直接运送国民党军14个军、41个师、3个交通警察总队共约54万人到达进攻解放区的前线.在此期间,美国还赠给国民党军大量飞机和舰艇.21日,美国国务院批准替国民政府建立8个大队的空军,其全部设备及训练费用达3．07亿元.飞机总数为936架.;;;;;;;;;;;;;;x
AROP;行动吧;;;;;;;;;;;;;;x
ARCtitle;反动派不得人心,刘善本驾机起义;;;;;;;;;;;;;;x
ARCecs;1946年6月26日,国民党空军第八飞行大队上尉飞行参谋刘善本等11人驾机飞抵延安.当天,刘善本奉命将无线电器材从成都空运昆明.飞上天空后,他立即发动机组成员张受益、唐世耀等起议,驾驶530号B24型轰炸机投奔共产党.29日,毛泽东、朱德接见刘善本等11位驾机归来者.;;;;;;;;;;;;;;x
ARCOP;他们做出了正确的选择;;;;;;;;;;;;;;x
CXXtitle;豫、湘、鄂、桂四省同桂系人物李宗仁、白崇禧通电;;;;;;;;;;;;;;x
CXXdecs;拥兵50万的‘华中剿总司令’白崇禧在武汉通电提出‘国共双方立即停止军事行动’和‘蒋介石下野’等要求.紧接着李宗仁等又提出五项和议主张,把蒋下野作为第一项主张.豫、湘、鄂、桂4省也相继通电主和并要求蒋下野.除夕日,蒋邀国民党中央执行委员会征询意见,除谷正纲等少数人外,其他委员一致认为蒋是和谈的主要障碍,应当去职,并任命李宗仁为代总统,统筹和谈事宜.;;;;;;;;;;;;;;x
CXXCOP;大势已去;;;;;;;;;;;;;;x
Event80171title;南京方面信息;;;;;;;;;;;;;;x
Event80171desc;南京李代总统同意八项条款,并在美苏支持下提出与我们划江而治,随着苏联逐渐向我们施压,我们可以同南京方面达成协定,同意和平.;;;;;;;;;;;;;;x
Event80171option1;同意;;;;;;;;;;;;;;x
Event80171option2;将革命进行到底!坚决维护国家的统一!;;;;;;;;;;;;;;x
Event100160title;热河抗战失败;;;;;;;;;;;;;;x
Event100160desc;热河抗战以失败告终,我们需要重新评估我们的战略.;;;;;;;;;;;;;;x
Event100161title;长城抗战失败;;;;;;;;;;;;;;x
Event100161desc;长城抗战以失败告终,我们需要重新评估我们的战略.;;;;;;;;;;;;;;x
Event100162title;察哈尔抗战失败;;;;;;;;;;;;;;x
Event100162desc;察哈尔抗战以失败告终,我们需要重新评估我们的战略.;;;;;;;;;;;;;;x
Event100163title;中央军攻入福建;;;;;;;;;;;;;;x
Event100163desc;中央军已经攻入福建,我们的革命失败了.;;;;;;;;;;;;;;x
#title;;;;;;;;;;;;;;;x
#desc;;;;;;;;;;;;;;;x
#option;;;;;;;;;;;;;;;x
