#######################################;;;;;;;;;;;;;;;x
# 决议;;;;;;;;;;;;;;;x
#######################################;;;;;;;;;;;;;;;x
chi_gov_revolution10desc;迫于紧张的时局,国民党在武汉召开临时全国代表大会,检查全国抗战以来的工作,确定以后的任务和行动方针.\n为帮助国民党继续抗战,维护抗日民族统一战线,中共中央亦致电国民党临时全国代表大会,提出八项建议,其中包括:誓与日寇抗战到底,坚决反对一切投降妥协悲观失望的倾向；继续动员全国武力、人力、财力为保卫西北,保卫武汉而战；继续扩大与巩固抗日民族统一战线；继续扩大与巩固国民革命军；继续改善政治机构,洗刷贪官污吏；普遍组织民众的自卫队、游击队,颁布民族统一战线总方针下,言论集会结社出版信仰自由的民主法令等.\n国民党临时全国代表大会接受了中国共产党等各界人士的一些建议,通过了<抗战建国纲领>,并以国民政府的名义正式公布.;;;;;;;;;;;;;;x
chi_gov_revolution10_option;将抗战进行到底!;;;;;;;;;;;;;;x
Event1000096title;胡汉民逝世,蒋介石对粤桂军提出五条建议;;;;;;;;;;;;;;x
Event1000096desc;自从1932年后国民政府对两广便没有了实质上的统治,取而代之的是两广地方实力派以‘西南两机关’为名头维持半独立局面.\n1935年末,陈济棠派人前往南京述职.蒋介石向其透露了解决新桂系的方针,并要求陈济棠配合.陈济棠深知假途灭虢、唇亡齿寒之理,遂与新桂系联系反蒋,并多次提出‘抗日反蒋’的口号.\n1936年5月12日,国民党元老,反蒋派人物,粤系名义领袖胡汉民突发脑溢血逝世.深谙‘攘外必先安内’的蒋介石趁此机会对粤桂军提出五条‘建议’,意图彻底取消‘西南两机关’,打破两广半独立局面,其吞并粤桂的意图昭然若揭.;;;;;;;;;;;;;;x
Event1000096option;看看他们的反应;;;;;;;;;;;;;;x
Event1000097title;陈济棠、李宗仁通电反蒋,两广联军北上湖南;;;;;;;;;;;;;;x
Event1000097desc;1936年6月1日,粤桂组织国民党西南执行部和国民政府西南政务委员会召开联席会议,通电全国斥蒋,并称‘两广愿意与日寇决一死战’,要求蒋介石立即停止内战,并将两广部队组织为抗日救国西南联军.陈济棠遂出任西南政务委员会委员长、联军总司令,李宗仁亦出任联军副司令.\n此后不久,两广部队便进入湖南;;;;;;;;;;;;;;x
Event1000097option1;与蒋对峙;;;;;;;;;;;;;;x
Event1000097option2;背水一战;;;;;;;;;;;;;;x
Event390295title;两广联军北上湖南,第四路军告急;;;;;;;;;;;;;;x
Event390295desc;陈、李二人在联名通电反蒋后便挥师北上,湘南重镇郴州、永州不日沦陷.湖南是两广部队北上的唯一通道,但何键同桂系的态度模糊不清,蒋介石深知湖南一旦参与倒蒋,两广部队北上再无阻碍.\n在危局之下,6月10日蒋介石先后电令蒋鼎文、顾祝同派兵备战,又调集在湖北的两个军的兵力进入湖南对峙.;;;;;;;;;;;;;;x
Event390295option1;湖南真是兵家必争之地;;;;;;;;;;;;;;x
Event1000099title;粤系内变,祸起萧墙;;;;;;;;;;;;;;x
Event1000099desc;蒋介石在广东培植势力多年,陈济棠手下余汉谋早已被蒋收买,许以‘广东绥靖公署主任’及‘第四路军总司令’.\n7月14日,余汉谋向陈济棠发出通牒,要求陈济棠24小时内离开广东,同时出兵向广州进攻,陈济棠所部第二军不战而退,准备迎余汉谋以代替陈济棠,陈济棠所部军心大乱.\n7月15日,早为军统许以重利的广东空军司令黄光锐,率领所部飞机北上投蒋.\n陈济棠在广东的势力渐渐被连根拔起,18日,陈济棠前往香港,宣布下野.;;;;;;;;;;;;;;x
Event1000099option;乌合之众;;;;;;;;;;;;;;x
Event1000100title;蒋桂和解,两广事变和平解决;;;;;;;;;;;;;;x
Event1000100desc;陈济棠倒台后,李宗仁、白崇禧独木难支,而蒋派内部亦发生不和现象.\n8月初,蒋桂双方不断派人互相试探,刘斐,朱培德,程潜,居正等人不停来回南宁和广州,劝说双方各退一步.最后新桂系提出,中央停止进逼地方,维持广西现状不变,日人如更进一步,立即全面抗战,战端一起,广西立即出兵.在此基础上,新桂系宣布服从蒋之领导,不再争夺中央名器.\n9月4日,国民政府和军委会发布命令,李、白二人和桂系大小官员之职位不变,新桂系官员则隆重在南宁就职,宣布服从中央.两广事变和平解决.;;;;;;;;;;;;;;x
Event1000100option;......;;;;;;;;;;;;;;x
Xian_conversation_title1;南京方面欲与中共在西安举行谈判;;;;;;;;;;;;;;x
Xian_conversation_decs1;自从西安事变和平解决之后,蒋介石口头上承诺停止内战、一致抗日并撤销‘西北剿总’、将东北军调出潼关.1937年年初,南京方面邀请中共代表在西安谈判,共商统战工作,并在一定程度上同意延安方面请求.;;;;;;;;;;;;;;x
Xian_conversation_option1;他也有拟人的一面;;;;;;;;;;;;;;x
Xian_conversation_title2;国共两党在西安举行谈判;;;;;;;;;;;;;;x
Xian_conversation_decs2;在蒋介石释放一定善意后,延安方面决定派遣代表周恩来同国民党代表张冲、顾祝同在西安开始就国共合作的具体问题进行谈判,在保全西安事变取得成果的基础上,尽量完成逼蒋抗日的目标,使国民政府的对外态度改变.;;;;;;;;;;;;;;x
Xian_conversation_option2;蒋介石还是需要逼的;;;;;;;;;;;;;;x
Xian_conversation_title3;国民党五届三中全会在南京举行;;;;;;;;;;;;;;x
Xian_conversation_decs3;在与共产党在西安的谈判结束后,国民党五届三中全会旋即在南京举行.会上,国民党抗日派和亲日派分别就停止内战,一致抗日问题展开了辩论.经过双发激烈的斗争,先后通过了<促进救国大计案>、<西安事变经过之决议>、<关于国防经济建设案>以及<关于根绝赤祸之决议案>等议案,并发表了宣言.;;;;;;;;;;;;;;x
Xian_conversation_option3;他们终于对赤祸问题做出让步了;;;;;;;;;;;;;;x
Xian_conversation_title4;国民党态度的转变;;;;;;;;;;;;;;x
Xian_conversation_decs4;在西安谈判结束后,国民党五届三中全会旋即在南京举行,在这次会议中,国民党虽然没有根本放弃反共立场,没有制定明确的抗日方针,但在中国共产党的推动下和国民党内进步人士的积极努力下,在内外政策上都做了某些重要调整.在对内政策上,基本确定了停止内战,实行国共合作的原则；在对外政策上,公开表示‘如果让步超出了限度,只有出于抗战之一途’.;;;;;;;;;;;;;;x
Xian_conversation_option4;国难当头;;;;;;;;;;;;;;x
Xian_conversation_title5;中央社公布<中国共产党为公布国共合作宣言>;;;;;;;;;;;;;;x
Xian_conversation_decs5;亲爱的同胞们:\n中国共产党中央委员会谨以极大的热忱向我全国父老兄弟诸姑姊妹宣言,当此国难极端严重民族生命存亡绝续之时,我们为着挽救祖国的危亡,在和平统一团结御侮的基础上,已经与中国国民党获得了谅解,而共赴国难了.这对于我们伟大的中华民族前途有着怎样重大的意义啊!因为大家都知道,在民族生命危急万状的现在,只有我们民族内部的团结,才能战胜日本帝国主义的侵略.现在民族团结的基础已经定下了,我们民族独立自由解放的前提也已创设了,中共中央特为我们民族的光明灿烂的前途庆贺.不过我们知道,要把这个民族的光辉前途变为现实的独立自由幸福的新中国,仍需要全国同胞,每一个热血的炎黄子孙,坚忍不拔地努力奋斗.中国共产党愿当此时机,向全国同胞提出我们奋斗之总的目标,这就是（一）争取中华民族之独立自由与解放.首先须切实地迅速地准备与发动民族革命抗战,以收复失地和恢复领土主权之完整.（二）实现民权政治,召开国民大会,以制定宪法与规定救国方针.(三）实现中国人民之幸福与愉快的生活.首先须切实救济灾荒,安定民生,发展国防经济,解除人民痛苦与改善人民生活.凡此诸项,均为中国的急需,以此悬为奋斗之鹄的,我们相信必能获得全国同胞之热烈的赞助.中共愿在这个总纲领的目标下,与全国同胞手携手地一致努力.中共深切知道,在实现这个崇高目标的前进路上,须要克服许多的障碍和困难,首先将遇到日本帝国主义的阻碍和破坏.为着取消敌人的阴谋之借口,为着解除一切善意的怀疑者之误会,中国共产党中央委员会,有披沥自己对于民族解放事业的赤忱之必要.因此,中共中央再郑重向全国宣言:\n一、孙中山先生的三民主义为中国今日之必需,本党愿为其彻底的实现而奋斗.\n二、取消一切推翻国民党政权的暴动政策及赤化运动,停止以暴力没收地主土地的政策.\n三、取消现在的苏维埃政府,实行民权政治,以期全国政权之统一.\n四、取消红军名义及番号,改编为国民革命军,受国民政府军事委员会之统辖,并待命出动,担任抗日前线之职责.\n亲爱的同胞们!本党这种光明磊落大公无私与委曲求全的态度,早已向全国同胞在言论行动上明白表示出来,并且已获得同胞们的赞许.现在为求得与国民党的精诚团结,巩固全国的和平统一,实行抗日的民族革命战争,我们准备把这些诺言中在形式上尚未实行的部分,如苏区取消,红军改编等,立即实行,以便用统一团结的全国力量,抵抗外敌的侵略.寇深矣!祸亟矣!同胞们,起来,一致的团结啊!我们伟大的悠久的中华民族是不可屈服的.起来,为巩固民族的团结而奋斗!为推翻日本帝国主义的压迫而奋斗!胜利是属于中华民族的!抗日战争胜利万岁!\n独立自由幸福的新中国万岁!\n中国共产党中央委员会;;;;;;;;;;;;;;x
Xian_conversation_option5;团结一致!;;;;;;;;;;;;;;x
Lushan_conversation_title1;国共两党在庐山举行谈判;;;;;;;;;;;;;;x
Lushan_conversation_decs1;随着日本的侵略日渐严重,抗日民族统一战线的形成,团结国内抗战力量已经迫在眉睫.为促成抗日民族统一战线,国共双方于庐山进行多轮谈判.在谈判中,中共方面提出:按照杭州谈判时蒋介石的要求,周恩来向蒋介石提交了由中共起草的<关于御侮救亡、复兴中国的民族统一纲领草案>,以及中共会谈的书面提纲.提纲列出18个问题,并提出商议民族统一纲领；释放政治犯；停止‘剿共’；派人到南方苏区联络改编红军游击队；发表边区政府委员会名单,委员为林伯渠、张国焘等；改编红军,红军设某路军总司令部并以朱德,彭德怀分别出任总司令与副总司令；修改国民大会选举法；召开国防会议；释放沈钧儒等‘七君子’等相关要求.;;;;;;;;;;;;;;x
Lushan_conversation_ption1;国共双方一定会达成共识;;;;;;;;;;;;;;x
Lushan_conversation_option2;看看别的意见;;;;;;;;;;;;;;x
Lushan_conversation_title2;国共两党在庐山谈判中达成共识;;;;;;;;;;;;;;x
Lushan_conversation_decs2;在周恩来的努力斡旋之下,共产党人据理力争,面对强敌同仇敌忾,使国民党方面同意了‘求同存异,抗日民族统一战线在客观上已经形成.;;;;;;;;;;;;;;x
Lushan_conversation_option3;抗日御侮;;;;;;;;;;;;;;x
Lushan_conversation_title3;国民党方面向延安提出新的意图;;;;;;;;;;;;;;x
Lushan_conversation_decs3;国民党提出:国共两党共组‘国民革命同盟会’,并以蒋介石为享有最后决定权的主席；南京政府给红军3个师的编制,副职由国民党委派,并且3个师之上只许设政治训练处指挥；毛泽东、朱德出国留洋；陕甘宁边区政府由中央政府委派正职长官.;;;;;;;;;;;;;;x
Lushan_conversation_option4;荒唐!;;;;;;;;;;;;;;x
Lushan_conversation_title4;国共两党在庐山谈判中达成初步目的;;;;;;;;;;;;;;x
Lushan_conversation_decs4;在庐山谈判中国共双方就抗日救亡、团结力量一致抗战达成基本共识,国共合作,抗战御侮也已成为了国民党上下的基本共识.但随着谈判的深入,国民党对延安方面的野心逐渐显露,妄图在政治上取得更大的收益.但朱毛周等人也绝不是等闲之辈,中共方面拒绝了国民党的提议.;;;;;;;;;;;;;;x
Lushan_conversation_option5;求同存异;;;;;;;;;;;;;;x
Lushan_conversation_title5;南京政府邀请各界人士,共商救亡大计;;;;;;;;;;;;;;x
Lushan_conversation_decs5;‘卢沟桥事变’爆发之猝然、之迅速令全国上下始料不及,日军兵锋以抵长城防线,但各地、各军均未做好抗日救亡准备.在国家危急存亡之际,南京政府立刻联系各界,希望团结一切力量,尽国家、政府、人民之最大努力,抗日救亡,团结御侮.;;;;;;;;;;;;;;x
Lushan_conversation_option6;好;;;;;;;;;;;;;;x
Lushan_conversation_title6;南京方面邀请共产党人共商救亡;;;;;;;;;;;;;;x
Lushan_conversation_decs6;在抗日战争全面爆发后,国民党中央迫于抗战压力,联合各界重上庐山进行会谈,并且邀请共产党派出代表,共商抗日御侮之大业.为促成抗日民族统一战线,国共双方于庐山进行多轮谈判.;;;;;;;;;;;;;;x
Lushan_conversation_option7;移交<中国共产党为公布国共合作宣言>;;;;;;;;;;;;;;x
CHC_Event_1000029;国民党发布<国共合作宣言>;;;;;;;;;;;;;;x
CHC_Event_1000029_subtitle;拼将十万头颅血,需把乾坤力挽回!;;;;;;;;;;;;;;x
CHC_Event_1000029_desc;中共中央曾将<中国共产党为公布国共合作宣言>送交国民党,提出‘发动全民族抗战’‘实行民主政治’‘改善人民生活’三项基本要求,重申中共为实现国共合作的‘为三民主义而奋斗’‘停止一切赤化运动’‘取消苏维埃政府’‘红军改编为国民革命军’四项保证.在日本军国主义全面侵华的紧张形势下,面对外敌侵略的灭顶之灾,南京政府和蒋介石意识到了比任何意识形态斗争、内战都更具威胁的外部压力,国民党不得不向现实境遇做出权衡.国民党中央通讯社在八一三事变发生后旋即发表了这个宣言,标志着第二次国共合作正式展开,抗日民族统一战线正式形成.;;;;;;;;;;;;;;x
CHC_Event_1000029_option;一致抗日才是正确选择;;;;;;;;;;;;;;x
CHI_Event_1000030title;一致抗敌,地方实力派纷纷表示听命于南京政府;;;;;;;;;;;;;;x
CHI_Event_1000030subtitle;封侯非我意,但愿海波平;;;;;;;;;;;;;;x
CHI_Event_1000030_desc;在第二次国共合作实质展开、抗日民族统一战线正式形成后,面临外敌当前的严峻形势,诸多地方实力派纷纷放下‘军阀作风’,宣布服从南京政府和蒋介石的政令,四川刘湘整编川军抗日并向中央割让渝州治权,广西李宗仁、白崇禧也正整编桂军准备北上,山西阎锡山更是已会同中共组建第二战区......曾经军阀割据的中华大地,在这一刻却显示出前所未有的团结.;;;;;;;;;;;;;;x
CHI_Event_1000030_option;中国团结起来了;;;;;;;;;;;;;;x
Clique_army_arrange_title1;共赴国难,云南省整编地方军队北上抗日 ;;;;;;;;;;;;;;x
Clique_army_arrange_desc1;云南省政府主席龙云在8月9日的南京国防会议上主动请缨抗战,蒋介石也立即授予云南地方武装‘国民革命军陆军第六十军’番号.龙云回滇后,用28天时间,将手中的地方正规军6个旅及有关的武装迅速组建了一支出征抗战部队--第六十军,交由军长卢汉率领,并任命安恩溥、高荫槐、张冲分别为182师、183师、184师师长.10月12日,60军以安恩溥的182师为先头部队,开始向贵州进发.他们走过崇山峻岭,历经四十余日的艰苦跋涉,步行到湖南长沙参与整训.\n 60军共有4万将士,其中彝族将士2.4万人,占总士兵的60%,可见在大敌当前,中国大地上的各个民族都团结起来了!;;;;;;;;;;;;;;x
Clique_army_arrange_option1;共赴国难!.;;;;;;;;;;;;;;x
Clique_army_arrange_title2;不打内战打外战,刘湘率领川军出川;;;;;;;;;;;;;;x
Clique_army_arrange_subtitle;巫峡啼猿数行泪,衡阳归雁几封书？;;;;;;;;;;;;;;x
Clique_army_arrange_desc2;随着‘卢沟桥事变’的爆发,全国抗战的呼声日益高涨,四川省主席刘湘率先响应南京号召,主动向中央和全国通电请缨抗战:‘和平果已绝望,除全民抗战外,别无自存之道,要求当局早决大计,甫澄愿率川军供驱遣抗敌!’在此口号之下,原本纷争不断的四川个军阀放下了以往的成见,先后率三十万川军开赴抗日前线.在民族危亡之际,四川军阀以国家利益为重,深明大义,忍辱负重,慷慨赴死,以劣势武器,无数次与装备精良的日军进行殊死决战,在中华大地上留下了可歌可泣的一笔.;;;;;;;;;;;;;;x
Clique_army_arrange_option2;以身许国!;;;;;;;;;;;;;;x
Clique_army_arrange_title3;广西部队北上淞沪战场;;;;;;;;;;;;;;x
Clique_army_arrange_desc3;中日在淞沪陈兵百万鏖战,各地部队纷纷前往淞沪战场支援战局.作为国民党内部举足轻重的地方实力派人物,李宗仁、白崇禧将广西主力部队先后改编为第11、16、21集团军北上抗日前线.;;;;;;;;;;;;;;x
Clique_army_arrange_desc3;众志成城!;;;;;;;;;;;;;;x
balu;工农红军主力改编,第八路军建立;;;;;;;;;;;;;;x
balu_subtitle;校尉羽书飞瀚海,单于猎火照狼山.;;;;;;;;;;;;;;x
balu_2_desc;中共中央发布命令:‘南京已经开始对日抗战,国共两党合作初步成功.为着实现中共中央给国民党三中全会红军改名之保证,推动这一抗战成为全民族的抗日革命战争,我们宣布红军改名为国民革命军第八路军.’改编后,延安召开八路军抗日誓师大会,朱总指挥带头宣读<八路军出师抗日誓词>.旗帜在黄土中猎猎作响.历史的注脚写下短短一行:一支擅长于独立自主的分散作战的游击战争的抗日武装诞生了!这是一支把延安政治与抗日战场结合起来的制度性力量——从此,中国共产党领导的红色武装将成为全面抗战版图上永不褪去的中流砥柱.;;;;;;;;;;;;;;x
balu_option;共赴国难,誓师抗战!;;;;;;;;;;;;;;x
n4a_subtitle;楼船夜雪瓜洲渡,铁马秋风大散关.;;;;;;;;;;;;;;x
n4a_desc;北国烽烟正烈,南方的红军游击队业已集结完毕组建了国民革命军新编第四军.中央军委与毛泽东主席旋即指示新四军在大江南北展开游击作战.新四军主力分路挺进,取得了一定的战果,陆续创建了苏南、皖南、皖中根据地.中国人民的游击战争又前进了一步!;;;;;;;;;;;;;;x
n4a_option;新的铁军;;;;;;;;;;;;;;x
shanxi_army;挽救山西危局,共产党人主导建设山西新军;;;;;;;;;;;;;;x
shanxi_army_subtitle;敢同恶鬼争高下,不向霸王让寸分.;;;;;;;;;;;;;;x
shanxi_army_desc;正当日军不断突破长城防线,大同、天镇等晋北重镇纷纷告急之时,面对日益严峻的形势,阎锡山终于同意了薄一波组织一支新军的建议.中共山西工委先后组织了军官训练团、青年抗敌决死队、工人武装自卫队、政治保卫队、暂编第1师,并由它们组成了一支由太原建制但实际上为中国共产党领导的<山西新军>.;;;;;;;;;;;;;;x
shanxi_army_option;期待他们英勇杀敌;;;;;;;;;;;;;;x
shandong_army;山东人民爆发抗日起义;;;;;;;;;;;;;;x
shandong_army_subtitle;亮出赤剑驱倭寇,缚住苍龙祭马翁.;;;;;;;;;;;;;;x
shandong_army_desc;在日寇淫威下,韩复渠弃守济南,国民党在山东望风而逃,无数人民未经反抗便沦入敌手.\n正当万马齐喑之时,在以黎玉为书记的山东党组织领导下,山东人民连续发动了冀鲁边起义、鲁西北起义、胶东天福山起义、黑铁山起义、徂徕山起义、鲁东南起义、泰西起义、鲁南起义、湖西起义响应抗日主战场,人民起义军与广大的共产党同志同声相应,同气相求,誓死效命抗战疆场.;;;;;;;;;;;;;;x
shandong_army_option;人民万岁!;;;;;;;;;;;;;;x
eighth_route_army_majority;中央军委关于八路军主力进入山西四角的部署;;;;;;;;;;;;;;x
eighth_route_army_majority_subtitle;快马加鞭未下鞍,倒海翻江卷巨澜.;;;;;;;;;;;;;;x
eighth_route_army_majority_desc;日军在攻破大同、天镇后,兵锋迅速直逼山西腹地,太原已岌岌可危,八路军如按原计划集结恒山,在这一战略形势下很难有突破性的进展.根据洛川会议的部署,中共中央军委制定了一份新的作战计划,将八路军主力分散在山西四角,扩大八路军的战略机动区域,在战略上对山西方面日军取包围态势.;;;;;;;;;;;;;;x
eighth_route_army_majority_option;指挥的最高境界是指挥敌人;;;;;;;;;;;;;;x
jinchaji_army;八路军挺进晋察冀;;;;;;;;;;;;;;x
jinchaji_army_subtitle;直指太行山下,风展红旗如画.;;;;;;;;;;;;;;x
jinsui_army_subtitle;林暗草惊风,将军夜引弓.;;;;;;;;;;;;;;x
jinchaji_army_desc;晋察冀抗日根据地依托恒山、五台山脉,地处津浦、平绥、正太、同蒲四条铁路与北平、天津、太原、石家庄等大城市之间,可随时威胁敌军后勤运输线路,战略地位十分关键.根据中共中央指示,司令员聂荣臻率领115师一部挺进此处,建立晋察冀根据地.;;;;;;;;;;;;;;x
jinsui_army_desc;晋西北抗日根据地位于黄河以东,外长城以南,同蒲铁路北段以西,汾离公路以北.晋西南抗日根据地,依托吕梁山脉,位于黄河以东,汾离公路以南.根据中共中央指示,120师、115师主力分别进入晋西北、晋西南,发动群众,开展游击战争,与日寇展开周旋.;;;;;;;;;;;;;;x
jinjiyu_army;八路军挺进晋冀豫;;;;;;;;;;;;;;x
jinjiyu_army_subtitle;万里不惜死,一朝得成功!;;;;;;;;;;;;;;x
jinjiyu_army_desc;晋冀豫边区,依托太行、太岳山脉,基本处在同蒲铁路以东,正太铁路以南,平汉铁路以西、黄河以北.根据中共中央指示,129师挺进此处,建立新的根据地,壮大敌后战场.;;;;;;;;;;;;;;x
jidong_uprising;沦陷区的游击斗争,冀东大暴动;;;;;;;;;;;;;;x
jidong_uprising_desc;毛泽东主席曾致电朱德、彭德怀,指示在雾灵山区开展游击斗争.根据指示,晋察冀冀东支队和晋西北雁北支队合编成<八路军第4纵队>并挺进冀东.在八路军第4纵队的策动下,冀东地区先后在滦县、丰润、遵化、蓟县、开滦爆发起义,推翻了伪政权,成立了10万人的<冀东抗日联军>.但旋即便遭致日伪军的疯狂讨伐,在敌强大的打击下,第4纵队被迫只能留下一部分人坚持游击,主力与冀东抗日联军向平西转移,转移途中,冀东抗日联军大多失散,冀东大暴动最终失败.;;;;;;;;;;;;;;x
jidong_uprising_option;失败只是暂时的;;;;;;;;;;;;;;x
yuwansu_army;挺进豫皖苏;;;;;;;;;;;;;;x
yuwansu_army_subtitle;试借君王玉马鞭,指挥戎虏坐琼筵.;;;;;;;;;;;;;;x
yuwansu_army_desc;豫皖苏边区位于津浦、陇海铁路及新黄河、淮河之间,对沟通华北、华中联系,发展华中敌后游击战争十分重要.新四军建立后,中共中央命令豫南特委组织挺进纵队,在豫皖苏边区开展游击斗争.;;;;;;;;;;;;;;x
yuwansu_army_option;新的根据地;;;;;;;;;;;;;;x
EVTNAME520;中日战争进入相持阶段;;;;;;;;;;;;;;x
chc_jirecha;挺进冀热察;;;;;;;;;;;;;;x
jizhong_army;冀中军区成立;;;;;;;;;;;;;;x
jizhong_army_desc;正当中国共产党在冀中组织了<河北游击军>时候,由河北向南撤退的原国军第53军691团在其团长吕正操的带领下,脱离国民党军建制,深入冀中开展游击斗争.两支部队再冀中紧密配合,取得了一系列战果之后,合编为<八路军第3纵队>,建立了冀中军区.;;;;;;;;;;;;;;x
daqingshan_army;挺进大青山;;;;;;;;;;;;;;x
daqingshan_army_desc;大青山位于绥远境内,横亘内蒙古高原.毛泽东主席曾致电朱德、彭德怀、贺龙等人,指出建立大青山根据地甚为重要,对于坚持绥远抗战,钳制日军进攻大西北有重要意义.120师遂开始组织<大青山支队>,建立新的根据地.;;;;;;;;;;;;;;x
jilubian_army;八路军挺进冀鲁边;;;;;;;;;;;;;;x
kangda;中国人民抗日军政大学;;;;;;;;;;;;;;x
kangda_subtitle;男儿何不带吴钩,收取关山五十州？;;;;;;;;;;;;;;x
kangda_descf;1937年1月20日,中国人民抗日军政大学在延安成立,林彪、刘伯承分任正副校长.抗大招收红军中高级干部,后来从四面八方的国统区走来了许多爱国青年参加抗大的学习.抗大为抗战输送了诸多合格的干部,人才是最有力的支援.1938年7月,世界学联代表团参观抗大,并表示愿做‘名誉学员’.;;;;;;;;;;;;;;x
kangda_desc;1937年1月20日,黄土高原上的延安又迎来了一盏新的灯火——中国人民抗日军政大学在这里成立,林彪、刘伯承分任正副校长.窑洞里的油灯很亮,但更亮的是那份把教育与抗日救亡连结起来的决心——在民族存亡的时刻,制度化培养指挥与政治骨干,被视为比任何武器都更为根本的投入.抗大最初面向红军中高级干部招生,课程既有野战战术、兵器使用,也有政治工作、群众动员与后勤组织.随后的岁月里,来自国统区和四方乡村的爱国青年,纷纷穿过战线或跋涉荒野,汇入延安的课堂——他们带来了民众的力量,也把学问与信念带回了前线与乡野.抗大训练出的干部走向各个革命需要的地方,建立连、团、师的组织与政治工作网络,成为革命军队和抗战事业的中坚力量.正是在这里,教育被制度化为战争的后盾——人才,成为对敌斗争中最有力的支援.;;;;;;;;;;;;;;x
kangda_option;向着新社会前进;;;;;;;;;;;;;;x
CHC_Event_1000053;毛泽东主席发表<论持久战>;;;;;;;;;;;;;;x
CHC_Event_1000053subtitle;今日长缨在手,何时缚住苍龙？;;;;;;;;;;;;;;x
CHC_Event_1000053_descf;毛泽东在1936年7月同美国记者斯诺谈话时就已经提出坚持持久抗战的各项方针.抗战以来,国民党内部‘亡国论’‘速胜论’盛行.近日,毛泽东在延安凤凰山总结了抗战以来的斗争经验,预见了抗战的各个阶段,驳斥了亡国论,否定了速胜论,指出中国必将胜利,抗日战争是持久战,革命战争必须依靠人民.;;;;;;;;;;;;;;x
CHC_Event_1000053_desc;延安的黄土高原上,思想的火光再次点燃.\n 早在1936年7月,毛泽东在同美国记者埃德加·斯诺的谈话中便已提出坚持持久抗战的各项方针.但自从抗战以来,国民党内部‘亡国论’与‘速胜论’两派观点喧嚣一时,悲观与浮躁在政治空气中交织.有人幻想速战速决,有人畏惧敌强我弱.而在延安凤凰山的窑洞中,毛泽东主席平静地写下另一种答案——他总结了抗战以来的斗争经验,预见了抗战的各个阶段,指出中国必将胜利,抗日战争是持久战,革命战争必须依靠人民.他驳斥‘亡国论’,因为民族的灵魂未死；他否定‘速胜论’,因为革命的胜利从不侥幸.延安的山谷沉默无声,而历史,已在此刻悄然转向.一场以人民为武器的战争,已然在中国大地上生根.;;;;;;;;;;;;;;x
CHC_Event_1000053_option;兵民是胜利之本!;;;;;;;;;;;;;;x
CHI_Event_1000054_option;毛泽东是延安的精神领袖;;;;;;;;;;;;;;x
CHC_Event_1000056;持久抗战的物质基础——黄崖洞兵工厂;;;;;;;;;;;;;;x
CHC_Event_1000056_desc;根据朱德总司令和左权副总参谋长的指示,八路军总部兵工部将原先设立在榆社县韩庄村的兵工厂总部修建所转移到黄崖洞,并且扩建为当时华北敌后八路军最大的兵工厂.;;;;;;;;;;;;;;x
CHC_Event_1000056_option;坚实的后盾;;;;;;;;;;;;;;x
jiangyin;江阴海战;;;;;;;;;;;;;;x
jiangyin_subtitle;半夜军行戈相拨,风头如刀面如割.;;;;;;;;;;;;;;x
jiangyin_desc;江阴地处长江咽喉要道,中国海军上将陈绍宽于此下令海军将士全体沉船封江,拱卫京畿,誓死报国.在日本海军航空兵的攻袭之下,中国海军第1舰队、第2舰队与敌奋战六回合,最终全军覆没,壮烈殉国.;;;;;;;;;;;;;;x
jiangyin_option;向他们致敬;;;;;;;;;;;;;;x
songhu;中日鏖兵近百万,淞沪会战爆发;;;;;;;;;;;;;;x
songhu_subtitle;一寸山河一寸血,十万青年十万军.;;;;;;;;;;;;;;x
songhu_desc;<八一三事变>爆发后,国民政府军事委员会调遣第八、第九集团军展开淞沪作战.正当战事进展顺利之时,蒋介石却因仍对英美国联抱有幻想,以<布鲁塞尔会议>将要进行,中国应表示和平诚意为由,下达了停止进攻的命令,又一次给了侵略者调兵遣将的机会,国军先发制人的战略失败,张治中辞职,从此拒绝带兵.错失良机后,为了完成牵制日军主力的战略目的,南京政府又不得不对淞沪战场不断投入兵力,最多时兵力达七十万以上,日军亦投入十三万人.\n‘战争是毁灭性的.日军的舰炮轻易能锁定长江、黄浦江上的目标,在一马平川的地域上打击中国军队.南京政府不下令撤退,反而投入了更多的军队.在三个月的战斗中,二十七万的中国军队,足足有60%的国军边防军和蒋介石现代化军队的核心,或死或伤.’——<剑桥中华民国史>\n此战日军伤亡40372人.在这三个月中中央银行的库存黄金成功转移,民族资产阶级也自发组织了工业的转移.;;;;;;;;;;;;;;x
taierzhuang;日军神话破碎,台儿庄会战大捷;;;;;;;;;;;;;;x
taierzhuang_subtitle;羌笛何须怨杨柳,春风不度玉门关.;;;;;;;;;;;;;;x
